route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
6612,1,13861703,2 Macdonald/To Burrard Station,,0,2089933,289543,0,1
6612,1,13861704,2 Macdonald/To Burrard Station,,0,2089939,289543,0,1
6612,1,13861705,2 Macdonald/To Dunbar Loop,,1,2089932,289545,0,1
6612,1,13861706,2 Macdonald/To Dunbar Loop,,1,2089934,289545,0,1
6612,1,13861707,2 Macdonald/To Dunbar Loop,,1,2089931,289545,0,1
6612,1,13861708,2 Macdonald/To Dunbar Loop,,1,2089940,289545,0,1
6612,1,13861709,2 Macdonald/To 16th Avenue,,1,2089932,289546,0,1
6612,1,13861710,2 Macdonald/To Dunbar Loop,,1,2089941,289545,0,1
6612,1,13861711,2 Macdonald/To 16th Avenue,,1,2089934,289546,0,1
6612,1,13861712,2 Macdonald/To 16th Avenue,,1,2089938,289546,0,1
6612,1,13861713,2 Macdonald/To Dunbar Loop,,1,2089931,289545,0,1
6612,1,13861714,2 Macdonald/To 16th Avenue,,1,2089939,289546,0,1
6612,1,13861715,2 Macdonald/To Dunbar Loop,,1,2089932,289545,0,1
6612,1,13861716,2 Macdonald/To 16th Avenue,,1,2089940,289546,0,1
6612,1,13861717,2 Macdonald/To Dunbar Loop,,1,2089935,289545,0,1
6612,1,13861718,2 Macdonald/To 16th Avenue,,1,2089934,289546,0,1
6612,1,13861719,2 Macdonald/To Dunbar Loop,,1,2089941,289545,0,1
6612,1,13861720,2 Macdonald/To Dunbar Loop,,1,2089938,289545,0,1
6612,1,13861721,2 Macdonald/To 16th Avenue,,1,2089937,289546,0,1
6612,1,13861722,2 Macdonald/To Dunbar Loop,,1,2089939,289545,0,1
6612,1,13861723,2 Macdonald/To 16th Avenue,,1,2089931,289546,0,1
6612,1,13861724,2 Macdonald/To Dunbar Loop,,1,2089940,289545,0,1
6612,1,13861725,2 Macdonald/To Dunbar Loop,,1,2089932,289545,0,1
6612,1,13861726,2 Macdonald/To 16th Avenue,,1,2089934,289546,0,1
6612,1,13861727,2 Macdonald/To Dunbar Loop,,1,2089935,289545,0,1
6612,1,13861728,2 Macdonald/To 16th Avenue,,1,2089937,289546,0,1
6612,1,13861729,2 Macdonald/To Dunbar Loop,,1,2089938,289545,0,1
6612,1,13861730,2 Macdonald/To 16th Avenue,,1,2089931,289546,0,1
6612,1,13861731,2 Macdonald/To Dunbar Loop,,1,2089939,289545,0,1
6612,1,13861732,2 Macdonald/To 16th Avenue,,1,2089934,289546,0,1
6612,1,13861733,2 Macdonald/To Dunbar Loop,,1,2089932,289545,0,1
6612,1,13861734,2 Macdonald/To 16th Avenue,,1,2089937,289546,0,1
6612,1,13861735,2 Macdonald/To Dunbar Loop,,1,2089935,289545,0,1
6612,1,13861736,2 Macdonald/To 16th Avenue,,1,2089931,289546,0,1
6612,1,13861737,2 Macdonald/To Dunbar Loop,,1,2089938,289545,0,1
6612,1,13861738,2 Macdonald/To 16th Avenue,,1,2089934,289546,0,1
6612,1,13861739,2 Macdonald/To Dunbar Loop,,1,2089939,289545,0,1
6612,1,13861740,2 Macdonald/To 16th Avenue,,1,2089937,289546,0,1
6612,1,13861741,2 Macdonald/To Dunbar Loop,,1,2089932,289545,0,1
6612,1,13861742,2 Macdonald/To 16th Avenue,,1,2089931,289546,0,1
6612,1,13861743,2 Macdonald/To Dunbar Loop,,1,2089935,289545,0,1
6612,1,13861744,2 Macdonald/To 16th Avenue,,1,2089934,289546,0,1
6612,1,13861745,2 Macdonald/To Dunbar Loop,,1,2089938,289545,0,1
6612,1,13861746,2 Macdonald/To 16th Avenue,,1,2089937,289546,0,1
6612,1,13861747,2 Macdonald/To Dunbar Loop,,1,2089939,289545,0,1
6612,1,13861748,2 Macdonald/To 16th Avenue,,1,2089931,289546,0,1
6612,1,13861749,2 Macdonald/To Dunbar Loop,,1,2089932,289545,0,1
6612,1,13861750,2 Macdonald/To 16th Avenue,,1,2089934,289546,0,1
6612,1,13861751,2 Macdonald/To Dunbar Loop,,1,2089935,289545,0,1
6612,1,13861752,2 Macdonald/To 16th Avenue,,1,2089937,289546,0,1
6612,1,13861753,2 Macdonald/To Dunbar Loop,,1,2089938,289545,0,1
6612,1,13861754,2 Macdonald/To 16th Avenue,,1,2089931,289546,0,1
6612,1,13861755,2 Macdonald/To Dunbar Loop,,1,2089936,289545,0,1
6612,1,13861756,2 Macdonald/To 16th Avenue,,1,2089939,289546,0,1
6612,1,13861757,2 Macdonald/To Dunbar Loop,,1,2089934,289545,0,1
6612,1,13861758,2 Macdonald/To 16th Avenue,,1,2089932,289546,0,1
6612,1,13861759,2 Macdonald/To Dunbar Loop,,1,2089937,289545,0,1
6612,1,13861760,2 Macdonald/To Dunbar Loop,,1,2089935,289545,0,1
6612,1,13861761,2 Macdonald/To 16th Avenue,,1,2089931,289546,0,1
6612,1,13861762,2 Macdonald/To Dunbar Loop,,1,2089933,289545,0,1
6612,1,13861763,2 Macdonald/To 16th Avenue,,1,2089938,289546,0,1
6612,1,13861764,2 Macdonald/To Dunbar Loop,,1,2089939,289545,0,1
6612,1,13861765,2 Macdonald/To 16th Avenue,,1,2089930,289546,0,1
6612,1,13861766,2 Macdonald/To Dunbar Loop,,1,2089932,289545,0,1
6612,1,13861767,2 Macdonald/To Dunbar Loop,,1,2093887,289545,0,1
6612,1,13861768,2 Macdonald/To 16th Avenue,,1,2089934,289546,0,1
6612,1,13861769,2 Macdonald/To Dunbar Loop,,1,2089931,289545,0,1
6612,1,13861770,2 Macdonald/To 16th Avenue,,1,2089937,289546,0,1
6612,1,13861771,2 Macdonald/To Dunbar Loop,,1,2089938,289545,0,1
6612,1,13861772,2 Macdonald/To 16th Avenue,,1,2089935,289546,0,1
6612,1,13861773,2 Macdonald/To 16th Avenue,,1,2089933,289546,0,1
6612,1,13861774,2 Macdonald/To Dunbar Loop,,1,2089936,289545,0,1
6612,1,13861775,2 Macdonald/To 16th Avenue,,1,2089939,289546,0,1
6612,1,13861776,2 Macdonald/To Dunbar Loop,,1,2089934,289545,0,1
6612,1,13861777,2 Macdonald/To Dunbar Loop,,1,2089937,289545,0,1
6612,1,13861778,2 Macdonald/To Dunbar Loop,,1,2093887,289545,0,1
6612,1,13861779,2 Macdonald/To Dunbar Loop,,1,2089935,289545,0,1
6612,1,13861780,2 Macdonald/To Dunbar Loop,,1,2089938,289545,0,1
6612,1,13861781,2 Macdonald/To Dunbar Loop,,1,2089933,289545,0,1
6612,1,13861782,2 Macdonald/To Dunbar Loop,,1,2089939,289545,0,1
6612,1,13861783,2 Macdonald/To Dunbar Loop,,1,2089936,289545,0,1
6612,1,13861784,2 Macdonald/To Dunbar Loop,,1,2089934,289545,0,1
6612,1,13861785,2 Macdonald/To Dunbar Loop,,1,2089937,289545,0,1
6612,1,13861786,2 Macdonald/To Dunbar Loop,,1,2093887,289545,0,1
6612,1,13861787,2 Macdonald/To Dunbar Loop,,1,2089935,289545,0,1
6612,1,13861788,2 Macdonald/To Dunbar Loop,,1,2089933,289545,0,1
6612,1,13861789,2 Macdonald/To Dunbar Loop,,1,2089939,289545,0,1
6612,1,13861790,2 Macdonald/To Dunbar Loop,,1,2089934,289545,0,1
6612,1,13861791,2 Macdonald/To Dunbar Loop,,1,2089937,289545,0,1
6612,1,13861792,2 Macdonald/To Dunbar Loop,,1,2093887,289545,0,1
6612,1,13861793,2 Macdonald/To Dunbar Loop,,1,2089933,289545,0,1
6612,1,13861794,2 Macdonald/To Dunbar Loop,,1,2089939,289545,0,1
6612,1,13861795,2 Macdonald/To Dunbar Loop,,1,2089934,289545,0,1
6612,1,13861796,2 Macdonald/To Dunbar Loop,,1,2089937,289545,0,1
6612,1,13861797,2 Macdonald/To Dunbar Loop,,1,2093887,289545,0,1
6612,1,13861798,2 Macdonald/To Dunbar Loop,,1,2089933,289545,0,1
6612,1,13861799,2 Macdonald/To Dunbar Loop,,1,2089939,289545,0,1
6612,1,13861800,2 Macdonald/To Dunbar Loop,,1,2089934,289545,0,1
6612,1,13861801,2 Macdonald/To Dunbar Loop,,1,2089937,289545,0,1
6612,1,13861802,2 Macdonald/To Dunbar Loop,,1,2093887,289545,0,1
6612,1,13861803,2 Macdonald/To Dunbar Loop,,1,2089933,289545,0,1
6612,1,13861804,2 Macdonald/To Dunbar Loop,,1,2089939,289545,0,1
6612,1,13861805,2 Macdonald/To Dunbar Loop,,1,2089937,289545,0,1
6612,1,13861806,2 Macdonald/To Dunbar Loop,,1,2089933,289545,0,1
6612,2,13861807,2 Macdonald/To Burrard Station,,0,2089946,289543,0,1
6612,2,13861808,2 Macdonald/To Burrard Station,,0,2089948,289543,0,1
6612,2,13861809,2 Macdonald/To Burrard Station,,0,2089942,289543,0,1
6612,2,13861810,2 Macdonald/To Burrard Station,,0,2089949,289543,0,1
6612,2,13861811,2 Macdonald/To Burrard Station,,0,2089946,289543,0,1
6612,2,13861812,2 Macdonald/To Burrard Station,,0,2089948,289543,0,1
6612,2,13861813,2 Macdonald/To Burrard Station,,0,2089942,289543,0,1
6612,2,13861814,2 Macdonald/To Burrard Station,,0,2089949,289543,0,1
6612,2,13861815,2 Macdonald/To Burrard Station,,0,2089944,289543,0,1
6612,2,13861816,2 Macdonald/To Burrard Station,,0,2089946,289543,0,1
6612,2,13861817,2 Macdonald/To Burrard Station,,0,2089948,289543,0,1
6612,2,13861818,2 Macdonald/To Burrard Station,,0,2089945,289543,0,1
6612,2,13861819,2 Macdonald/To Burrard Station,,0,2089942,289543,0,1
6612,2,13861820,2 Macdonald/To Burrard Station,,0,2089944,289544,0,1
6612,2,13861821,2 Macdonald/To Burrard Station,,0,2089949,289543,0,1
6612,2,13861822,2 Macdonald/To Burrard Station,,0,2089948,289544,0,1
6612,2,13861823,2 Macdonald/To Burrard Station,,0,2089946,289543,0,1
6612,2,13861824,2 Macdonald/To Burrard Station,,0,2089942,289544,0,1
6612,2,13861825,2 Macdonald/To Burrard Station,,0,2089945,289543,0,1
6612,2,13861826,2 Macdonald/To Burrard Station,,0,2089949,289544,0,1
6612,2,13861827,2 Macdonald/To Burrard Station,,0,2089944,289543,0,1
6612,2,13861828,2 Macdonald/To Burrard Station,,0,2089946,289544,0,1
6612,2,13861829,2 Macdonald/To Burrard Station,,0,2089948,289543,0,1
6612,2,13861830,2 Macdonald/To Burrard Station,,0,2089945,289544,0,1
6612,2,13861831,2 Macdonald/To Burrard Station,,0,2089942,289543,0,1
6612,2,13861832,2 Macdonald/To Burrard Station,,0,2089944,289544,0,1
6612,2,13861833,2 Macdonald/To Burrard Station,,0,2089949,289543,0,1
6612,2,13861834,2 Macdonald/To Burrard Station,,0,2089943,289543,0,1
6612,2,13861835,2 Macdonald/To Burrard Station,,0,2089948,289544,0,1
6612,2,13861836,2 Macdonald/To Burrard Station,,0,2089946,289543,0,1
6612,2,13861837,2 Macdonald/To Burrard Station,,0,2089942,289544,0,1
6612,2,13861838,2 Macdonald/To Burrard Station,,0,2089945,289543,0,1
6612,2,13861839,2 Macdonald/To Burrard Station,,0,2089949,289544,0,1
6612,2,13861840,2 Macdonald/To Burrard Station,,0,2089944,289543,0,1
6612,2,13861841,2 Macdonald/To Burrard Station,,0,2089948,289544,0,1
6612,2,13861842,2 Macdonald/To Burrard Station,,0,2089943,289543,0,1
6612,2,13861843,2 Macdonald/To Burrard Station,,0,2089947,289543,0,1
6612,2,13861844,2 Macdonald/To Burrard Station,,0,2089942,289544,0,1
6612,2,13861845,2 Macdonald/To Burrard Station,,0,2089946,289543,0,1
6612,2,13861846,2 Macdonald/To Burrard Station,,0,2089949,289544,0,1
6612,2,13861847,2 Macdonald/To Burrard Station,,0,2089945,289543,0,1
6612,2,13861848,2 Macdonald/To Burrard Station,,0,2093891,289543,0,1
6612,2,13861849,2 Macdonald/To Burrard Station,,0,2089943,289544,0,1
6612,2,13861850,2 Macdonald/To Burrard Station,,0,2089945,289543,0,1
6612,2,13861851,2 Macdonald/To Burrard Station,,0,2089948,289544,0,1
6612,2,13861852,2 Macdonald/To Burrard Station,,0,2089942,289543,0,1
6612,2,13861853,2 Macdonald/To Burrard Station,,0,2089949,289543,0,1
6612,2,13861854,2 Macdonald/To Burrard Station,,0,2089947,289543,0,1
6612,2,13861855,2 Macdonald/To Burrard Station,,0,2093889,289543,0,1
6612,2,13861856,2 Macdonald/To Burrard Station,,0,2089945,289543,0,1
6612,2,13861857,2 Macdonald/To Burrard Station,,0,2089948,289543,0,1
6612,2,13861858,2 Macdonald/To Burrard Station,,0,2089942,289543,0,1
6612,2,13861859,2 Macdonald/To Burrard Station,,0,2089949,289543,0,1
6612,2,13861860,2 Macdonald/To Burrard Station,,0,2093889,289543,0,1
6612,2,13861861,2 Macdonald/To Burrard Station,,0,2089943,289543,0,1
6612,2,13861862,2 Macdonald/To Burrard Station,,0,2089945,289543,0,1
6612,2,13861863,2 Macdonald/To Burrard Station,,0,2089942,289543,0,1
6612,2,13861864,2 Macdonald/To Burrard Station,,0,2089949,289543,0,1
6612,2,13861865,2 Macdonald/To Burrard Station,,0,2089947,289543,0,1
6612,2,13861866,2 Macdonald/To Burrard Station,,0,2093889,289543,0,1
6612,2,13861867,2 Macdonald/To Burrard Station,,0,2089945,289543,0,1
6612,2,13861868,2 Macdonald/To Burrard Station,,0,2089942,289543,0,1
6612,2,13861869,2 Macdonald/To Burrard Station,,0,2089949,289543,0,1
6612,2,13861870,2 Macdonald/To Burrard Station,,0,2089947,289543,0,1
6612,2,13861871,2 Macdonald/To Burrard Station,,0,2093889,289543,0,1
6612,2,13861872,2 Macdonald/To Burrard Station,,0,2089945,289543,0,1
6612,2,13861873,2 Macdonald/To Burrard Station,,0,2089942,289543,0,1
6612,2,13861874,2 Macdonald/To Burrard Station,,0,2089949,289543,0,1
6612,2,13861875,2 Macdonald/To Burrard Station,,0,2089947,289543,0,1
6612,2,13861876,2 Macdonald/To Burrard Station,,0,2093889,289543,0,1
6612,2,13861877,2 Macdonald/To Burrard Station,,0,2089948,289544,0,1
6612,2,13861878,2 Macdonald/To Burrard Station,,0,2089947,289544,0,1
6612,2,13861879,2 Macdonald/To Burrard Station,,0,2089946,289544,0,1
6612,2,13861880,2 Macdonald/To Burrard Station,,0,2089945,289544,0,1
6612,2,13861881,2 Macdonald/To Burrard Station,,0,2089944,289544,0,1
6612,2,13861882,2 Macdonald/To Burrard Station,,0,2089943,289544,0,1
6612,2,13861883,2 Macdonald/To Burrard Station,,0,2089942,289544,0,1
6612,2,13861884,2 Macdonald/To Burrard Station,,0,2089949,289544,0,1
6612,2,13861885,2 Macdonald/To Burrard Station,,0,2089945,289543,0,1
6612,2,13861886,2 Macdonald/To Burrard Station,,0,2089944,289543,0,1
6612,2,13861887,2 Macdonald/To Burrard Station,,0,2089948,289543,0,1
6612,2,13861888,2 Macdonald/To Burrard Station,,0,2093889,289544,0,1
6612,2,13861889,2 Macdonald/To Burrard Station,,0,2089944,289543,0,1
6612,2,13861890,2 Macdonald/To Burrard Station,,0,2089943,289543,0,1
6612,2,13861891,2 Macdonald/To Burrard Station,,0,2089942,289543,0,1
6612,2,13861892,2 Macdonald/To Burrard Station,,0,2089949,289543,0,1
6612,2,13861893,2 Macdonald/To Burrard Station,,0,2093889,289543,0,1
6612,2,13861894,2 Macdonald/To Burrard Station,,0,2089947,289543,0,1
6612,2,13861895,2 Macdonald/To Burrard Station,,0,2093891,289543,0,1
6612,2,13861896,2 Macdonald/To Burrard Station,,0,2093889,289544,0,1
6612,2,13861897,2 Macdonald/To Burrard Station,,0,2089943,289544,0,1
6612,2,13861898,2 Macdonald/To Burrard Station,,0,2089942,289544,0,1
6612,2,13861899,2 Macdonald/To Burrard Station,,0,2089947,289543,0,1
6612,2,13861900,2 Macdonald/To Dunbar Loop,,1,2089949,289545,0,1
6612,2,13861901,2 Macdonald/To Dunbar Loop,,1,2089946,289545,0,1
6612,2,13861902,2 Macdonald/To Dunbar Loop,,1,2089948,289545,0,1
6612,2,13861903,2 Macdonald/To Dunbar Loop,,1,2089942,289545,0,1
6612,2,13861904,2 Macdonald/To Dunbar Loop,,1,2089949,289545,0,1
6612,2,13861905,2 Macdonald/To Dunbar Loop,,1,2089946,289545,0,1
6612,2,13861906,2 Macdonald/To Dunbar Loop,,1,2089948,289545,0,1
6612,2,13861907,2 Macdonald/To Dunbar Loop,,1,2089942,289545,0,1
6612,2,13861908,2 Macdonald/To Dunbar Loop,,1,2089949,289545,0,1
6612,2,13861909,2 Macdonald/To 16th Avenue,,1,2089944,289546,0,1
6612,2,13861910,2 Macdonald/To Dunbar Loop,,1,2089946,289545,0,1
6612,2,13861911,2 Macdonald/To 16th Avenue,,1,2089948,289546,0,1
6612,2,13861912,2 Macdonald/To Dunbar Loop,,1,2089945,289545,0,1
6612,2,13861913,2 Macdonald/To 16th Avenue,,1,2089942,289546,0,1
6612,2,13861914,2 Macdonald/To Dunbar Loop,,1,2089944,289545,0,1
6612,2,13861915,2 Macdonald/To 16th Avenue,,1,2089949,289546,0,1
6612,2,13861916,2 Macdonald/To Dunbar Loop,,1,2089948,289545,0,1
6612,2,13861917,2 Macdonald/To 16th Avenue,,1,2089946,289546,0,1
6612,2,13861918,2 Macdonald/To Dunbar Loop,,1,2089942,289545,0,1
6612,2,13861919,2 Macdonald/To 16th Avenue,,1,2089945,289546,0,1
6612,2,13861920,2 Macdonald/To Dunbar Loop,,1,2089949,289545,0,1
6612,2,13861921,2 Macdonald/To 16th Avenue,,1,2089944,289546,0,1
6612,2,13861922,2 Macdonald/To Dunbar Loop,,1,2089946,289545,0,1
6612,2,13861923,2 Macdonald/To 16th Avenue,,1,2089948,289546,0,1
6612,2,13861924,2 Macdonald/To Dunbar Loop,,1,2089945,289545,0,1
6612,2,13861925,2 Macdonald/To 16th Avenue,,1,2089942,289546,0,1
6612,2,13861926,2 Macdonald/To Dunbar Loop,,1,2089944,289545,0,1
6612,2,13861927,2 Macdonald/To 16th Avenue,,1,2089949,289546,0,1
6612,2,13861928,2 Macdonald/To Dunbar Loop,,1,2089943,289545,0,1
6612,2,13861929,2 Macdonald/To 16th Avenue,,1,2089948,289546,0,1
6612,2,13861930,2 Macdonald/To Dunbar Loop,,1,2089946,289545,0,1
6612,2,13861931,2 Macdonald/To 16th Avenue,,1,2089942,289546,0,1
6612,2,13861932,2 Macdonald/To Dunbar Loop,,1,2089945,289545,0,1
6612,2,13861933,2 Macdonald/To 16th Avenue,,1,2089949,289546,0,1
6612,2,13861934,2 Macdonald/To Dunbar Loop,,1,2089944,289545,0,1
6612,2,13861935,2 Macdonald/To 16th Avenue,,1,2089948,289546,0,1
6612,2,13861936,2 Macdonald/To Dunbar Loop,,1,2089943,289545,0,1
6612,2,13861937,2 Macdonald/To 16th Avenue,,1,2089947,289546,0,1
6612,2,13861938,2 Macdonald/To Dunbar Loop,,1,2089942,289545,0,1
6612,2,13861939,2 Macdonald/To 16th Avenue,,1,2089946,289546,0,1
6612,2,13861940,2 Macdonald/To Dunbar Loop,,1,2089949,289545,0,1
6612,2,13861941,2 Macdonald/To 16th Avenue,,1,2089945,289546,0,1
6612,2,13861942,2 Macdonald/To Dunbar Loop,,1,2089943,289545,0,1
6612,2,13861943,2 Macdonald/To Dunbar Loop,,1,2089945,289545,0,1
6612,2,13861944,2 Macdonald/To Dunbar Loop,,1,2089948,289545,0,1
6612,2,13861945,2 Macdonald/To Dunbar Loop,,1,2089942,289545,0,1
6612,2,13861946,2 Macdonald/To Dunbar Loop,,1,2089949,289545,0,1
6612,2,13861947,2 Macdonald/To Dunbar Loop,,1,2089947,289545,0,1
6612,2,13861948,2 Macdonald/To Dunbar Loop,,1,2093889,289545,0,1
6612,2,13861949,2 Macdonald/To Dunbar Loop,,1,2089945,289545,0,1
6612,2,13861950,2 Macdonald/To Dunbar Loop,,1,2089948,289545,0,1
6612,2,13861951,2 Macdonald/To Dunbar Loop,,1,2089942,289545,0,1
6612,2,13861952,2 Macdonald/To Dunbar Loop,,1,2089949,289545,0,1
6612,2,13861953,2 Macdonald/To Dunbar Loop,,1,2093889,289545,0,1
6612,2,13861954,2 Macdonald/To Dunbar Loop,,1,2089943,289545,0,1
6612,2,13861955,2 Macdonald/To Dunbar Loop,,1,2089945,289545,0,1
6612,2,13861956,2 Macdonald/To Dunbar Loop,,1,2089942,289545,0,1
6612,2,13861957,2 Macdonald/To Dunbar Loop,,1,2089949,289545,0,1
6612,2,13861958,2 Macdonald/To Dunbar Loop,,1,2089947,289545,0,1
6612,2,13861959,2 Macdonald/To Dunbar Loop,,1,2093889,289545,0,1
6612,2,13861960,2 Macdonald/To Dunbar Loop,,1,2089945,289545,0,1
6612,2,13861961,2 Macdonald/To Dunbar Loop,,1,2089942,289545,0,1
6612,2,13861962,2 Macdonald/To Dunbar Loop,,1,2089949,289545,0,1
6612,2,13861963,2 Macdonald/To Dunbar Loop,,1,2089947,289545,0,1
6612,2,13861964,2 Macdonald/To Dunbar Loop,,1,2093889,289545,0,1
6612,2,13861965,2 Macdonald/To Dunbar Loop,,1,2089945,289545,0,1
6612,2,13861966,2 Macdonald/To Dunbar Loop,,1,2089942,289545,0,1
6612,2,13861967,2 Macdonald/To Dunbar Loop,,1,2089949,289545,0,1
6612,2,13861968,2 Macdonald/To Dunbar Loop,,1,2089947,289545,0,1
6612,2,13861969,2 Macdonald/To Dunbar Loop,,1,2093889,289545,0,1
6612,2,13861970,2 Macdonald/To Dunbar Loop,,1,2089948,289545,0,1
6612,2,13861971,2 Macdonald/To Dunbar Loop,,1,2089947,289545,0,1
6612,2,13861972,2 Macdonald/To Dunbar Loop,,1,2089946,289545,0,1
6612,2,13861973,2 Macdonald/To Dunbar Loop,,1,2089945,289545,0,1
6612,2,13861974,2 Macdonald/To Dunbar Loop,,1,2089944,289545,0,1
6612,2,13861975,2 Macdonald/To 16th Avenue,,1,2089943,289546,0,1
6612,2,13861976,2 Macdonald/To 16th Avenue,,1,2089942,289546,0,1
6612,2,13861977,2 Macdonald/To 16th Avenue,,1,2089949,289546,0,1
6612,2,13861978,2 Macdonald/To Dunbar Loop,,1,2089945,289545,0,1
6612,2,13861979,2 Macdonald/To Dunbar Loop,,1,2089944,289545,0,1
6612,2,13861980,2 Macdonald/To 16th Avenue,,1,2089948,289546,0,1
6612,2,13861981,2 Macdonald/To Dunbar Loop,,1,2093889,289545,0,1
6612,2,13861982,2 Macdonald/To 16th Avenue,,1,2089944,289546,0,1
6612,2,13861983,2 Macdonald/To 16th Avenue,,1,2089943,289546,0,1
6612,2,13861984,2 Macdonald/To 16th Avenue,,1,2089942,289546,0,1
6612,2,13861985,2 Macdonald/To 16th Avenue,,1,2089949,289546,0,1
6612,2,13861986,2 Macdonald/To 16th Avenue,,1,2093889,289546,0,1
6612,2,13861987,2 Macdonald/To Dunbar Loop,,1,2089947,289545,0,1
6612,2,13861988,2 Macdonald/To Dunbar Loop,,1,2093891,289545,0,1
6612,2,13861989,2 Macdonald/To 16th Avenue,,1,2093889,289546,0,1
6612,2,13861990,2 Macdonald/To 16th Avenue,,1,2089943,289546,0,1
6612,2,13861991,2 Macdonald/To Dunbar Loop,,1,2089942,289545,0,1
6612,2,13861992,2 Macdonald/To Dunbar Loop,,1,2089947,289545,0,1
6612,2,13861993,2 Macdonald/To Dunbar Loop,,1,2093891,289545,0,1
6612,3,13861994,2 Macdonald/To Burrard Station,,0,2089951,289543,0,1
6612,3,13861995,2 Macdonald/To Burrard Station,,0,2089952,289543,0,1
6612,3,13861996,2 Macdonald/To Burrard Station,,0,2089957,289543,0,1
6612,3,13861997,2 Macdonald/To Burrard Station,,0,2089953,289543,0,1
6612,3,13861998,2 Macdonald/To Burrard Station,,0,2089951,289543,0,1
6612,3,13861999,2 Macdonald/To Burrard Station,,0,2089952,289543,0,1
6612,3,13862000,2 Macdonald/To Burrard Station,,0,2089954,289543,0,1
6612,3,13862001,2 Macdonald/To Burrard Station,,0,2089957,289543,0,1
6612,3,13862002,2 Macdonald/To Burrard Station,,0,2089956,289543,0,1
6612,3,13862003,2 Macdonald/To Burrard Station,,0,2089953,289543,0,1
6612,3,13862004,2 Macdonald/To Burrard Station,,0,2089951,289543,0,1
6612,3,13862005,2 Macdonald/To Burrard Station,,0,2089952,289543,0,1
6612,3,13862006,2 Macdonald/To Burrard Station,,0,2089954,289543,0,1
6612,3,13862007,2 Macdonald/To Burrard Station,,0,2089957,289543,0,1
6612,3,13862008,2 Macdonald/To Burrard Station,,0,2089953,289544,0,1
6612,3,13862009,2 Macdonald/To Burrard Station,,0,2089956,289543,0,1
6612,3,13862010,2 Macdonald/To Burrard Station,,0,2089952,289544,0,1
6612,3,13862011,2 Macdonald/To Burrard Station,,0,2089951,289543,0,1
6612,3,13862012,2 Macdonald/To Burrard Station,,0,2089957,289544,0,1
6612,3,13862013,2 Macdonald/To Burrard Station,,0,2089954,289543,0,1
6612,3,13862014,2 Macdonald/To Burrard Station,,0,2089956,289544,0,1
6612,3,13862015,2 Macdonald/To Burrard Station,,0,2089953,289543,0,1
6612,3,13862016,2 Macdonald/To Burrard Station,,0,2089951,289544,0,1
6612,3,13862017,2 Macdonald/To Burrard Station,,0,2089952,289543,0,1
6612,3,13862018,2 Macdonald/To Burrard Station,,0,2089954,289544,0,1
6612,3,13862019,2 Macdonald/To Burrard Station,,0,2089957,289543,0,1
6612,3,13862020,2 Macdonald/To Burrard Station,,0,2089953,289544,0,1
6612,3,13862021,2 Macdonald/To Burrard Station,,0,2089956,289543,0,1
6612,3,13862022,2 Macdonald/To Burrard Station,,0,2089952,289544,0,1
6612,3,13862023,2 Macdonald/To Burrard Station,,0,2089951,289543,0,1
6612,3,13862024,2 Macdonald/To Burrard Station,,0,2089950,289543,0,1
6612,3,13862025,2 Macdonald/To Burrard Station,,0,2089957,289544,0,1
6612,3,13862026,2 Macdonald/To Burrard Station,,0,2089954,289543,0,1
6612,3,13862027,2 Macdonald/To Burrard Station,,0,2089956,289544,0,1
6612,3,13862028,2 Macdonald/To Burrard Station,,0,2089953,289543,0,1
6612,3,13862029,2 Macdonald/To Burrard Station,,0,2089955,289543,0,1
6612,3,13862030,2 Macdonald/To Burrard Station,,0,2089957,289543,0,1
6612,3,13862031,2 Macdonald/To Burrard Station,,0,2089954,289544,0,1
6612,3,13862032,2 Macdonald/To Burrard Station,,0,2089956,289543,0,1
6612,3,13862033,2 Macdonald/To Burrard Station,,0,2089955,289543,0,1
6612,3,13862034,2 Macdonald/To Burrard Station,,0,2089952,289543,0,1
6612,3,13862035,2 Macdonald/To Burrard Station,,0,2089951,289543,0,1
6612,3,13862036,2 Macdonald/To Burrard Station,,0,2089957,289543,0,1
6612,3,13862037,2 Macdonald/To Burrard Station,,0,2089954,289543,0,1
6612,3,13862038,2 Macdonald/To Burrard Station,,0,2089956,289543,0,1
6612,3,13862039,2 Macdonald/To Burrard Station,,0,2089955,289543,0,1
6612,3,13862040,2 Macdonald/To Burrard Station,,0,2089952,289543,0,1
6612,3,13862041,2 Macdonald/To Burrard Station,,0,2089951,289543,0,1
6612,3,13862042,2 Macdonald/To Burrard Station,,0,2089957,289543,0,1
6612,3,13862043,2 Macdonald/To Burrard Station,,0,2089954,289543,0,1
6612,3,13862044,2 Macdonald/To Burrard Station,,0,2089956,289543,0,1
6612,3,13862045,2 Macdonald/To Burrard Station,,0,2089955,289543,0,1
6612,3,13862046,2 Macdonald/To Burrard Station,,0,2089951,289543,0,1
6612,3,13862047,2 Macdonald/To Burrard Station,,0,2089957,289543,0,1
6612,3,13862048,2 Macdonald/To Burrard Station,,0,2089954,289543,0,1
6612,3,13862049,2 Macdonald/To Burrard Station,,0,2089956,289543,0,1
6612,3,13862050,2 Macdonald/To Burrard Station,,0,2089955,289543,0,1
